item,itemLabel,position,positionLabel,start,psid
Q112729047,Henry Amuli,Q114496190,Minister for Commerce and Industry,2022-04,Q112729047-707ed653-441c-0a8c-0a1a-b79e864f3945
Q113833332,Aiye Tambua,Q114496186,Minister for Agriculture and Livestock,2022-08,Q113833332-FB443035-DE66-404A-BEB0-B3B777804EE5
Q113838856,Kerenga Kua,Q114496208,Minister for Petroleum,2020-12-20,Q113838856-5DDAD20B-16A2-4690-ADDF-5434F7FB8C1E
Q114497171,Jason Peter,Q114496192,Minister for Community Development,2022-08,Q114497171-803B77A2-54A8-43E1-B748-A46AB6362C47
Q114497171,Jason Peter,Q114496211,Minister for Religion,2022-08,Q114497171-F054A08B-DEF8-403B-902F-3FCDE2DA714E
Q114497171,Jason Peter,Q114496222,Minister for Youth,2022-08,Q114497171-26A19A18-833D-4555-AB23-12607AC3C0EA
Q114497404,Salio Waipo,Q114496198,Minister for Forestry,2022-08,Q114497404-C5CAA2CE-784D-4054-AE38-9DE04F632EBD
Q114497727,Simon Kilepa,Q114496196,"Minister for Environment, Conservation and Climate Change",2022-08,Q114497727-6B6ED3ED-6D0C-4366-864D-5A9A831F2814
Q114498141,Peter Tsiamalili Jnr,Q114496209,Minister for Police and Internal Security,2022-08-23,Q114498141-B86552B6-0BC7-48EF-A3DD-B39AC96508C7
Q1239419,Don Polye,Q114496200,Minister for Higher Education,2022-08,Q1239419-D03DD375-DCA8-42AD-BB71-8B6592973AD7
Q1239419,Don Polye,Q114496212,Minister for Research,2022-08,Q1239419-82ADD8DD-D893-44BE-A63C-B395C228AEC4
Q1239419,Don Polye,Q114496215,Minister for Science and Technology,2022-08,Q1239419-B25ED012-608D-4452-B133-DC82234DA766
Q1239419,Don Polye,Q114496216,Minister for Sports and National Gaming,2022-08,Q1239419-0EC49C38-4CA6-419D-99AF-F56AF0E3D15C
Q29650223,Timothy Masiu,Q114496191,Minister for Communication and ICT,2020-12-20,Q29650223-DF5BEA0D-A618-43EF-9667-BEB1B2270992
Q35498105,Walter Schnaubelt,Q114496189,Minister for Civil Aviation,2022-01,Q35498105-CB08C4E3-F50C-4EDA-95C4-7CEEB90A4168
Q56043281,Bryan Jared Kramer,Q114496202,Minister for Immigration and Border Security,2022-04,Q56043281-A95D3152-DEA4-440B-AA20-AD241DBECAF7
Q567469,Ano Pala,Q114496207,Minister for Mining,2022-08,Q567469-F25871DF-03E1-4F16-A56A-41F069C4CA50
Q5959129,Ian Ling-Stuckey,Q114496220,Minister for Treasury,2019-08-27,Q5959129-E19839B5-E202-4289-ADF1-6EE25CA58420
Q6138903,James Marape,Q1074656,Prime Minister of Papua New Guinea,2019-05-30,Q6138903-8e228149-4c42-c08a-d156-2ed02f320415
Q6138903,James Marape,Q114496735,Minister of National Planning,2022-08-11,Q6138903-324e76a1-4ce5-1786-2652-d6a053b45c86
Q64495984,Pila Kole Niningi,Q114496204,Minister for Justice,2022-04-13,Q64495984-256aca74-4e82-4b44-88e5-c9b9ebebdaed
Q64746863,Richard Maru,Q114498037,Minister of International Trade,2022-08-23,Q64746863-84B50DC4-F32D-43FA-A5CA-28BF00ABF4E5
Q64747295,Soroi Eoe,Q114496203,Minister for Inter-Government Relations,2022-08,Q64747295-4D0975F0-D4B4-4C90-9AC4-98E765EA2BA7
Q80070005,John Rosso,Q114496185,Deputy Prime Minister of Papua New Guinea,2022-05-25,Q80070005-5A815EE3-4E26-4583-B8C2-D550CE14AA33
Q80070005,John Rosso,Q114496206,Minister for Lands and Physical Planning,2020-12-20,Q80070005-7E009C76-B8E4-435D-ABDB-C4E98CC7ED97
Q85991458,Justin Tkachenko,Q20716378,Minister of Foreign Affairs,2022-08-24,Q85991458-4CF6F56B-7A6A-451E-808D-A8FDD3D3B039
Q86450088,Sekie Agisa,Q114497850,Minister of Livestock,2022-08,Q86450088-d51dfab9-4d78-f148-1208-69db2eacdefb
Q87476701,Kobby Bomareo,Q114496201,Minister for Housing and Urban Development,2022-08-23,Q87476701-8E906998-8613-4598-A4C2-FA7EF0CB4F4A
Q89782078,Lino Tom,Q114496199,Minister for Health and HIV/AIDS,2022-08,Q89782078-B1DD53EE-3D24-4C24-8BCB-7832768D8A0B
Q89817169,Francis Galia Maneke,Q114497874,Minister of Palm Oil,2022-08-23,Q89817169-99FA0D7D-8187-4F3B-A845-6DCF970D8011
Q89921206,Isi Henry Leonard,Q114496218,"Minister for Tourism, Arts and Culture",2020-12-20,Q89921206-DFD7FD27-A5C5-4EA1-9155-DD52F8E8873A
Q89992188,Jelta Wong,Q114496197,Minister for Fisheries and Marine Resources,2022-08,Q89992188-40B57CB6-C6A7-4BD8-99BF-5AF6B33D725D
Q89995729,Jimmy Uguro,Q113575679,Minister of Education,2020-12-20,Q89995729-E76903BF-CC6C-4862-85BF-41DF197A9F6F
Q90126334,Joe Kuli,Q114497965,Minister of Coffee,2022-08-23,Q90126334-69fdd2ef-451b-6622-10ca-90b71775304b
Q90144728,Joe Sungi,Q114496210,Minister for Public Service,2020-12-20,Q90144728-BFD07087-ADD5-4358-AF58-EC1D8FF7C974
Q92784969,Manasseh Quiz Makiba,Q114496187,Minister for Bougainville Affairs,2022-08-20,Q92784969-ff108af2-4cf7-1180-9b1b-0a3a894c7b0e
Q93348468,William Marra Duma,Q114496217,Minister for State Enterprises,2020-12-20,Q93348468-D8F949BA-FBD4-4F12-8FBA-5D2F9539D487
Q96054319,Rainbo Paita,Q113575677,Minister of Finance,2022-08-23,Q96054319-2f8b2d35-49dd-044e-c7ac-ffd62af4187a
Q96059149,Solan Mirisim,Q114496221,Minister for Works and Implementation,2022-08,Q96059149-FC97C187-99E5-455C-B6EB-D99AE3D9D547
Q96655331,Win Bakri Daki,Q114496194,Minister for Defence,2022-01-11,Q96655331-bc9f277e-4996-7a49-b073-abb71ad85fc5
